Point_ID,Annotation,Region,X,Y,Z
5652,0,18,24243,24659,0
5653,0,18,24244,24659,0
5654,0,18,24245,24659,0
5655,0,18,24246,24659,0
5656,0,18,24247,24659,0
5657,0,18,24248,24659,0
5658,0,18,24249,24659,0
5659,0,18,24250,24659,0
5660,0,18,24251,24659,0
5661,0,18,24252,24659,0
5662,0,18,24253,24659,0
5663,0,18,24254,24659,0
5664,0,18,24255,24658,0
5665,0,18,24256,24657,0
5666,0,18,24257,24656,0
5667,0,18,24257,24655,0
5668,0,18,24258,24654,0
5669,0,18,24258,24653,0
5670,0,18,24259,24652,0
5671,0,18,24259,24651,0
5672,0,18,24259,24650,0
5673,0,18,24259,24649,0
5674,0,18,24260,24649,0
5675,0,18,24260,24648,0
5676,0,18,24260,24647,0
5677,0,18,24254,24640,0
5678,0,19,23445,23810,0
5679,0,19,23443,23810,0
5680,0,19,23442,23810,0
5681,0,19,23442,23811,0
5682,0,19,23442,23813,0
5683,0,19,23441,23813,0
5684,0,19,23441,23814,0
5685,0,19,23440,23814,0
5686,0,19,23440,23815,0
5687,0,19,23440,23816,0
5688,0,19,23440,23817,0
5689,0,19,23439,23817,0
5690,0,19,23439,23818,0
5691,0,19,23438,23819,0
5692,0,19,23438,23820,0
5693,0,19,23438,23822,0
5694,0,19,23438,23823,0
5695,0,19,23438,23824,0
5696,0,19,23438,23825,0
5697,0,19,23438,23826,0
5698,0,19,23438,23827,0
5699,0,19,23438,23828,0
5700,0,19,23438,23829,0
5701,0,19,23438,23831,0
5702,0,19,23439,23831,0
5703,0,19,23440,23831,0
5704,0,19,23441,23831,0
5705,0,19,23442,23831,0
5706,0,19,23443,23831,0
5707,0,19,23445,23831,0
5708,0,19,23446,23831,0
5709,0,19,23447,23831,0
5710,0,19,23448,23831,0
5711,0,19,23449,23831,0
5712,0,19,23451,23831,0
5713,0,19,23451,23829,0
5714,0,19,23452,23829,0
5715,0,19,23452,23828,0
5716,0,19,23454,23828,0
5717,0,19,23454,23827,0
5718,0,19,23455,23826,0
5719,0,19,23455,23825,0
5720,0,19,23456,23825,0
5721,0,19,23456,23824,0
5722,0,19,23456,23823,0
5723,0,19,23457,23823,0
5724,0,19,23457,23822,0
5725,0,19,23457,23820,0
5726,0,19,23457,23819,0
5727,0,19,23457,23818,0
5728,0,19,23457,23817,0
5729,0,19,23457,23816,0
5730,0,19,23457,23815,0
5731,0,19,23445,23810,0
5732,0,20,23907,24074,0
5733,0,20,23906,24074,0
5734,0,20,23905,24074,0
5735,0,20,23904,24074,0
5736,0,20,23903,24074,0
5737,0,20,23903,24076,0
5738,0,20,23902,24076,0
5739,0,20,23901,24076,0
5740,0,20,23901,24077,0
5741,0,20,23901,24078,0
5742,0,20,23900,24078,0
5743,0,20,23898,24079,0
5744,0,20,23898,24080,0
5745,0,20,23898,24081,0
5746,0,20,23897,24081,0
5747,0,20,23896,24081,0
5748,0,20,23896,24082,0
5749,0,20,23896,24083,0
5750,0,20,23895,24083,0
5751,0,20,23895,24085,0
5752,0,20,23894,24086,0
5753,0,20,23894,24087,0
5754,0,20,23894,24088,0
5755,0,20,23893,24088,0
5756,0,20,23893,24089,0
5757,0,20,23892,24090,0
5758,0,20,23892,24091,0
5759,0,20,23892,24092,0
5760,0,20,23892,24094,0
5761,0,20,23892,24095,0
5762,0,20,23892,24096,0
5763,0,20,23893,24097,0
5764,0,20,23893,24098,0
5765,0,20,23894,24098,0
5766,0,20,23895,24098,0
5767,0,20,23895,24099,0
5768,0,20,23896,24099,0
5769,0,20,23897,24099,0
5770,0,20,23897,24100,0
5771,0,20,23898,24100,0
5772,0,20,23900,24100,0
5773,0,20,23901,24100,0
5774,0,20,23902,24100,0
5775,0,20,23903,24100,0
5776,0,20,23904,24100,0
5777,0,20,23905,24100,0
5778,0,20,23906,24100,0
5779,0,20,23907,24100,0
5780,0,20,23909,24100,0
5781,0,20,23910,24100,0
5782,0,20,23911,24100,0
5783,0,20,23912,24100,0
5784,0,20,23912,24099,0
5785,0,20,23913,24099,0
5786,0,20,23914,24099,0
5787,0,20,23914,24098,0
5788,0,20,23915,24098,0
5789,0,20,23915,24097,0
5790,0,20,23916,24097,0
5791,0,20,23916,24096,0
5792,0,20,23918,24095,0
5793,0,20,23919,24094,0
5794,0,20,23919,24092,0
5795,0,20,23919,24091,0
5796,0,20,23920,24091,0
5797,0,20,23920,24090,0
5798,0,20,23920,24089,0
5799,0,20,23921,24089,0
5800,0,20,23921,24088,0
5801,0,20,23921,24087,0
5802,0,20,23921,24086,0
5803,0,20,23921,24085,0
5804,0,20,23921,24083,0
5805,0,20,23921,24082,0
5806,0,20,23921,24081,0
5807,0,20,23920,24079,0
5808,0,20,23919,24079,0
5809,0,20,23919,24078,0
5810,0,20,23918,24078,0
5811,0,20,23918,24077,0
5812,0,20,23916,24077,0
5813,0,20,23915,24077,0
5814,0,20,23907,24074,0
5815,0,21,23584,25319,0
5816,0,21,23583,25319,0
5817,0,21,23582,25319,0
5818,0,21,23581,25319,0
5819,0,21,23579,25319,0
5820,0,21,23578,25319,0
5821,0,21,23577,25319,0
5822,0,21,23576,25320,0
5823,0,21,23575,25320,0
5824,0,21,23574,25320,0
5825,0,21,23574,25321,0
5826,0,21,23573,25321,0
5827,0,21,23572,25323,0
5828,0,21,23571,25324,0
5829,0,21,23571,25325,0
5830,0,21,23570,25325,0
5831,0,21,23570,25326,0
5832,0,21,23570,25327,0
5833,0,21,23570,25329,0
5834,0,21,23570,25330,0
5835,0,21,23570,25331,0
5836,0,21,23570,25332,0
5837,0,21,23570,25334,0
5838,0,21,23570,25335,0
5839,0,21,23570,25336,0
5840,0,21,23570,25337,0
5841,0,21,23570,25338,0
5842,0,21,23571,25338,0
5843,0,21,23571,25339,0
5844,0,21,23571,25340,0
5845,0,21,23571,25341,0
5846,0,21,23572,25341,0
5847,0,21,23572,25342,0
5848,0,21,23573,25343,0
5849,0,21,23573,25344,0
5850,0,21,23573,25345,0
5851,0,21,23574,25345,0
5852,0,21,23575,25345,0
5853,0,21,23575,25346,0
5854,0,21,23576,25346,0
5855,0,21,23576,25347,0
5856,0,21,23577,25347,0
5857,0,21,23577,25348,0
5858,0,21,23578,25348,0
5859,0,21,23578,25349,0
5860,0,21,23579,25349,0
5861,0,21,23580,25349,0
5862,0,21,23581,25349,0
5863,0,21,23581,25350,0
5864,0,21,23582,25350,0
5865,0,21,23583,25350,0
5866,0,21,23583,25351,0
5867,0,21,23584,25351,0
5868,0,21,23586,25351,0
5869,0,21,23587,25351,0
5870,0,21,23588,25351,0
5871,0,21,23589,25351,0
5872,0,21,23590,25351,0
5873,0,21,23591,25351,0
5874,0,21,23592,25351,0
5875,0,21,23593,25351,0
5876,0,21,23594,25351,0
5877,0,21,23595,25350,0
5878,0,21,23596,25350,0
5879,0,21,23597,25350,0
5880,0,21,23598,25349,0
5881,0,21,23598,25348,0
5882,0,21,23599,25348,0
5883,0,21,23599,25347,0
5884,0,21,23599,25346,0
5885,0,21,23599,25345,0
5886,0,21,23599,25344,0
5887,0,21,23599,25343,0
5888,0,21,23599,25340,0
5889,0,21,23599,25339,0
5890,0,21,23599,25338,0
5891,0,21,23599,25337,0
5892,0,21,23599,25336,0
5893,0,21,23599,25335,0
5894,0,21,23598,25335,0
5895,0,21,23598,25334,0
5896,0,21,23598,25333,0
5897,0,21,23597,25332,0
5898,0,21,23596,25331,0
5899,0,21,23595,25331,0
5900,0,21,23595,25330,0
5901,0,21,23594,25330,0
5902,0,21,23594,25329,0
5903,0,21,23594,25328,0
5904,0,21,23593,25328,0
5905,0,21,23593,25327,0
5906,0,21,23592,25327,0
5907,0,21,23592,25326,0
5908,0,21,23584,25319,0
5909,0,22,20493,24600,0
5910,0,22,20492,24600,0
5911,0,22,20492,24601,0
5912,0,22,20491,24602,0
5913,0,22,20489,24604,0
5914,0,22,20488,24604,0
5915,0,22,20488,24605,0
5916,0,22,20487,24606,0
5917,0,22,20486,24606,0
5918,0,22,20486,24608,0
5919,0,22,20486,24609,0
5920,0,22,20486,24610,0
5921,0,22,20486,24611,0
5922,0,22,20486,24612,0
5923,0,22,20486,24613,0
5924,0,22,20486,24614,0
5925,0,22,20486,24615,0
5926,0,22,20487,24616,0
5927,0,22,20487,24617,0
5928,0,22,20488,24617,0
5929,0,22,20488,24618,0
5930,0,22,20488,24619,0
5931,0,22,20489,24619,0
5932,0,22,20489,24620,0
5933,0,22,20490,24620,0
5934,0,22,20490,24621,0
5935,0,22,20491,24621,0
5936,0,22,20492,24621,0
5937,0,22,20493,24622,0
5938,0,22,20493,24623,0
5939,0,22,20494,24624,0
5940,0,22,20495,24624,0
5941,0,22,20496,24624,0
5942,0,22,20497,24624,0
5943,0,22,20498,24624,0
5944,0,22,20499,24624,0
5945,0,22,20499,24623,0
5946,0,22,20500,24622,0
5947,0,22,20501,24622,0
5948,0,22,20502,24622,0
5949,0,22,20502,24621,0
5950,0,22,20502,24620,0
5951,0,22,20503,24620,0
5952,0,22,20504,24619,0
5953,0,22,20504,24618,0
5954,0,22,20504,24617,0
5955,0,22,20505,24616,0
5956,0,22,20505,24615,0
5957,0,22,20505,24614,0
5958,0,22,20505,24613,0
5959,0,22,20505,24612,0
5960,0,22,20505,24611,0
5961,0,22,20505,24610,0
5962,0,22,20505,24609,0
5963,0,22,20505,24608,0
5964,0,22,20505,24607,0
5965,0,22,20504,24607,0
5966,0,22,20504,24606,0
5967,0,22,20503,24606,0
5968,0,22,20503,24605,0
5969,0,22,20502,24604,0
5970,0,22,20501,24603,0
5971,0,22,20500,24603,0
5972,0,22,20493,24600,0
5973,0,23,19881,24086,0
5974,0,23,19880,24086,0
5975,0,23,19879,24086,0
5976,0,23,19877,24087,0
5977,0,23,19876,24088,0
5978,0,23,19875,24088,0
5979,0,23,19874,24088,0
5980,0,23,19874,24089,0
5981,0,23,19873,24089,0
5982,0,23,19873,24090,0
5983,0,23,19872,24090,0
5984,0,23,19872,24091,0
5985,0,23,19872,24092,0
5986,0,23,19871,24093,0
5987,0,23,19871,24094,0
5988,0,23,19871,24095,0
5989,0,23,19871,24096,0
5990,0,23,19871,24097,0
5991,0,23,19871,24098,0
5992,0,23,19871,24099,0
5993,0,23,19871,24100,0
5994,0,23,19871,24101,0
5995,0,23,19871,24102,0
5996,0,23,19872,24103,0
5997,0,23,19873,24103,0
5998,0,23,19873,24104,0
5999,0,23,19874,24105,0
6000,0,23,19874,24106,0
6001,0,23,19876,24106,0
6002,0,23,19877,24108,0
6003,0,23,19878,24108,0
6004,0,23,19878,24109,0
6005,0,23,19879,24109,0
6006,0,23,19880,24109,0
6007,0,23,19881,24109,0
6008,0,23,19882,24109,0
6009,0,23,19884,24109,0
6010,0,23,19885,24109,0
6011,0,23,19886,24109,0
6012,0,23,19886,24108,0
6013,0,23,19886,24107,0
6014,0,23,19886,24106,0
6015,0,23,19887,24105,0
6016,0,23,19887,24104,0
6017,0,23,19887,24103,0
6018,0,23,19887,24102,0
6019,0,23,19887,24101,0
6020,0,23,19887,24099,0
6021,0,23,19887,24098,0
6022,0,23,19887,24097,0
6023,0,23,19887,24096,0
6024,0,23,19887,24094,0
6025,0,23,19887,24093,0
6026,0,23,19887,24092,0
6027,0,23,19881,24086,0
